      2 Tyzack, Rosemary M.
      1 Tziovas, D.
      2 Ugolini, Laura
      1 Ullmann, H.P.
      3 Ullmann, W.
      2 Ullman, W.
      2 Umbach, Maiken
      1 Unterhalter, Elaine
      1 Unwin, P. Tim H.
      6 Unwin, R.W.
      1 Unwin, Timothy
      1 Urry, J.
      3 Ursinus, M.O.H.
      1 Usborne, Cornelie
      1 Usher, G.A.
      2 Vale, Malcolm
      2 Vale, Malcolm G.A.
      5 Vale, M.G.A.
      1 Valiulis, Maryann
      1 Vallance, Edward
      1 Vallance, Ted
      1 Vamplew, W.
      3 Vamplew, Wray
      1 van Arkadie, B.
      1 Van Bremen, Henrietta C.
      2 van Bremen, Riet
      3 Vance, Norman
      1 Vance, R.N.C.
      1 van den Ven, Hans
      1 Van den Ven, Hans J.
      1 van der Eijk, Philip
      1 van der Veen, Manjke
      1 van der Veen, Marijke
      1 van de Ven, Hans
      1 van Dommelen, Peter
      1 van Gelderen, Martin
      1 van Houten, Pieter
      1 van Houts, Elisabeth
      1 van Houts, Elisabeth M.C.
      4 Van Houts, Elisabeth M.C.
      1 van Lohuizen de Leeuw, Johanna E.
      1 van Wees, Hans
      1 Varnam, Laura
      1 Varouxakis, Georgios
      1 Vasey, T.W.C.
      1 Vasudevan, Alex
      1 Vasunia, Phiroze
     12 Vatikiotis, P.J.
      1 Vaughan, C.
      2 Vaughan, James
      1 Vaughan, M.A.
      2 Vaughan, Megan
      3 Vaughan, Megan A.
      1 Vaughan, R.
      2 Vaughan, W.
      3 Vaughan, William
      1 v, D.
      6 Venn, Fiona M.
      1 Verdi, Richard F.
      1 Vermes, G.
     11 Vernon, Keith
      6 Vernon, N. James
      1 Vertovec, Steven A.
      1 Viala, Alain
      1 Vickers, E.
      9 Vickery, Amanda
      8 Vincent, David M.
     12 Vincent, D.M.
      6 Vincent, J.R.
      4 Vincent, Mary
      2 Vincent, Nicholas C.
      2 Vincent, R.J.
      5 Vinen, Richard C.
      1 Vine, R.T.R.
      1 Vinson, Adrian J.
      6 Vinson, A.J.
      2 Virden, Jenel
      2 Virgoe, Roger
      1 Vogel, Ursula
      1 Volfing, Annette
      3 Vollans, Eleanor C.
      1 von Tunzelmann, G.N.
      1 Vosper, S.
      1 Vosper, Susan R. Saunders
      1 Vysny, M.P.
      1 Vysny, M. Paul
      1 Wacher, J.
      1 Wacher, J.S.
      3 Waddington, Geoffrey G.T.
      2 Waddington, Geoffrey T.
      1 Waddington, Geoffrey T.P.
      2 Waddington, Keir
      3 Waddington, Lorna L.
      1 Wagstaff, A.M.
      1 Wahrman, Dror
      1 Wailes, B.
      1 Waines, D.
      2 Waites, B.A.
      1 Waites, Bernard
      1 Waites, Bernard A.
      1 Wakefield, G.L.
      1 Wakelin, Peter
      2 Walbank, F. W.
      1 Waldron, Tony
      1 Waley, D.P.
      1 Walker, D.G.
      3 Walker, D.P.
      1 Walker, F.X.
      1 Walker, Garthine
      1 Walker, Garthine M.
      1 Walker, Gordon
      3 Walker, R.F.
      1 Walker, Simon
      1 Walker, Simon K.
      1 Walker, Stephen P.
      1 Wallace-Hadrill, A.F.
      1 Wallace-Hadrill, J.M
      2 Wallace-Hadrill, J. M.
      8 Wallace-Hadrill, J.M.
      2 Wallace, W.
      2 Wallace, William
      4 Wallace, W.V.
      1 Waller, Philip
      5 Waller, Philip J.
      6 Waller, P.J.
      1 Wallis, P.J.
     35 Walls, A.F.
      1 Walls, Andrew F.
      1 Walls, A.P.
      2 Walsby, Malcolm
      6 Walsham, Alexandra
     18 Walsh, J.D.
      3 Walsh, J. R.
      7 Walsh, J.R.
      1 Walsh, P.G.
      2 Walter, A.R.
      2 Walter, J.D.
      8 Walter, John D.
      1 Walters, C.C.
      1 Walton, J.F.
     18 Walton, J.K.
      1 Walton, John
     11 Walton, John K.
      2 Walton, K.
      9 Walvin, J.
      5 Walvin, James
      1 Wangermann, E.
      9 Wanklyn, Malcolm D.G.
      4 Wanklyn, M.D.G.
      1 Wansbrough, J.E.
      1 Warburton, Alan
      1 Ward, Benedicta
      6 Ward, Brian E.
      2 Ward, I.
      1 Ward, Jennifer C.
      1 Ward, J.S.K.
      6 Ward, J.T.
      2 Ward, Kevin
      1 Wardle, Ken A.
      4 Ward, Matthew C.
      2 Ward, Paul
      3 Ward, Paul J.
      3 Ward-Perkins, B.R.
      3 Ward-Perkins, Bryan
      2 Ward-Perkins, Bryan R.
      1 Ward, P.J.
      1 Ward, S.B.
     13 Ward, W.R.
      1 Wareing, J.
      1 Ware, K. T.
      2 Ware, K.T.
      3 Warhurst, P.R.
      3 Warne, Christopher M.
      1 Warnes, Christopher
      1 Warnock, Helen M.
      1 Warrack, J.
      3 Warren, A.J.
      1 Warren, Alan J.
      1 Warren, Allen J.
      1 Warren, W.L.
      7 Warwick, Andrew C.
      1 Warwick, G.
      2 Warwick-Haller, Sally E.
      2 Washbrook, D.A.
      1 Washbrook, David
     17 Washbrook, David A.
      3 Waswo, Ann
      1 Watanabe-O'Kelly, Helen
      2 Waterhouse, E.K.
      4 Wathey, Andrew B.
      1 Watkin, C.
      1 Watkin, David
      2 Watkin, David J.
      1 Watkins, C.
      1 Watkins, Carl S.
      9 Watkins, Charles
      1 Watkins, O.
      1 Watson, D.R.
      2 Watson, Fiona J.
      1 Watson, J.K.
      1 Watson, N.F.
      2 Watson, W.L.R.
     33 Watt, D.C.
      3 Watt, D.E.R.
      1 Watt, Diane
      1 Watt, Dianne
      4 Watt, Donald Cameron
      2 Watt, J.A.
      1 Watts, John
      3 Watts, John L.
      3 Watts, Karen
      2 Watts, M.R.
      3 Watts, Ruth
     12 Watt, W.M.
      1 Waxman, Zoe
      1 Wear, Andre
      4 Wear, Andrew
      1 Weaver, Lawrence
      5 Weaver, M.L.H.L.
      1 Webb, Clive J.
      2 Webb, Diana M.
      1 Webber, J.M.
      1 Webber, M. Tessa J.
      1 Webber, N.
      1 Webber, Teresa
      1 Webster, A.B.
     12 Webster, C.
      2 Webster, Charles
      1 Webster, D.
      2 Webster, Jane
      2 Webster, J.R.
      3 Webster, Wendy
      1 Weedon, Alexis
      1 Weigall, David
      2 Wei, Ian P.
      1 Weinberger, Barbara
      4 Weindling, Paul J.
      5 Weindling, P.J.
      1 Weisbrod, Bernd
      1 Weisheipl, J.
      1 Weis, Rene
      2 Welbourn, F.B.
     10 Welch, David
     10 Welch, David A.
      2 Welch, Evelyn
      2 Welch, Martin G.
      1 Wellesley, K.
      1 Wells, Helen
      1 Wells, R.A.E.
      2 Wells, Roger A.E.
      1 Welton, J.
      1 Wenden, D.J.
      1 Wendl, W.M.L.
      1 Wernham, R.B.
      1 Werskey, P.G.
      1 Westad, Arne
     12 Westad, O. Arne
      1 Westall, O.M.
      2 Westgate, Ruth
      1 West, H.W.
      2 Weston, Helen D.
      5 West, Shearer
      1 West, Shearer C.
      1 Whaley, Joachim
      2 Whatley, C.A.
      4 Whatley, Christopher A.
      7 Whatmore, Richard D.
      1 Wheeler, Dennis
      1 Wheeler, M.C.
      6 Whelan, Bernadette
      1 Whenham, E.J.
      1 Whistler, C.T.
      1 Whitaker, C. W.
      1 Whitaker, P.
      1 Whitbread, Ian
      3 Whitby, L.M.
      1 Whitby, L. Michael
      1 White, B.
      9 White, B.R.
      1 White, Eryn M.
      1 Whitefield, S.D.
      1 White, Graeme
      3 Whitehand, Jeremy W.R.
      3 Whitehand, J.W.R.
      2 Whitehead, D.
      6 Whitehead, L.A.
      1 White, H.P.
      1 White, James D.
      2 White, J.D.
      2 White, John
      1 Whiteley, J.J.L.
      1 Whiteley, Jon J.L.
      1 Whiteley, Linda
      1 Whitelock, Anna
      2 Whitelock, Dorothy
      1 Whiteman, E.  Anne  O.
      7 Whiteman, E. Anne O.
      1 Whiteman, E.Anne O.
      1 White, Martin
      2 White, Michael
      7 Whiting, R.C.
     16 Whiting, Richard C.
      1 Whiting, Robert
      1 Whittaker, C. R.
      3 Whittaker, C.R.
      5 Whittam, J.R.
      1 Whittington, G.W.
      2 Whittle, Jane C.
      7 Whittow, Mark
      1 Whitty, G.J.
      1 Whitworth, Michael
      7 Whyman, J.
      2 Whyte, Ian
      1 Whyte, J.H.
      3 Whyte, William
      5 Whyte, William H.
      2 Wichert, Sabine
      2 Wickham, Chris
      6 Wickham, Christopher J.
      5 Wickham, C.J.
      2 Widdowson, J.D.A.
      1 Wiener, P.B.
      1 Wiese, Christian
      1 Wightman, D.R.
      1 Wightman, W.P.D.
      1 Wigley, P.G.
      1 Wilcock, Paul
      2 Wild, J. P.
      1 Wild, J.P.
      3 Wildman, Charlotte
      1 Wiles, P.J.
      1 Wilford, F. Hugh
      2 Wilkes, J.J.
      1 Wilkes, John J.
      1 Wilkins, N.E.
      2 Wilkinson, J.C.
      1 Wilkinson, R.H.
      1 Wilkinson, S.F.
      2 Wilks, I.G.
      1 Wilks, J. J.
      1 Wilks, Michael J.
      2 Wilks, M. J.
      3 Wilks, M.J.
      1 Wilks, Stephen R.M.
      1 Willett, Peter
     16 Willetts, H.T.
      1 Williams, A.F.
      9 Williams, Ann
      5 Williams, Beryl J.
      6 Williams, Chris
      1 Williams, Chris A.
      2 Williams, Chris M.
     12 Williams, Christopher M.
      1 Williams, C.M.
      2 Williams, Daniel T.
      2 Williams, David M.
      2 Williams, D.G.T.
      2 Williams, D.M.
      3 Williams, D.T.
      1 Williams, E. Ann
     19 Williams, G.
     10 Williams, G.A.
      2 Williams, Gareth
      1 Williams, Gavin
      1 Williams, Gavin P.
      2 Williams, G.L.
      5 Williams, Glanmor
      1 Williams, Glyndwr
      1 Williams, G.P
      6 Williams, G.P.
      3 Williams, G.W.
      2 Williams, Heather
      1 Williams, J.E.
      1 Williams, J.E. Hall
     12 Williams, J.G.
      1 Williams-Jones, W.K.
      1 Williams, Kieran D.
      3 Williams, L.A.
      3 Williams, Lawrence A.
      2 Williams, L.J.
      1 Williams, Michael
      2 Williamson, A.P.
      1 Williamson, C. F.
      3 Williamson, P.A.
      1 Williamson, Paul
      5 Williamson, Philip A.
      3 Williamson, T.M.
     19 Williamson, Tom M.
     10 Williams, P.H.
      2 Williams, P.M.
      2 Williams, R.H.
      1 Williams, Richard
      1 Williams, T.I.
      1 Williams, W.M.
      1 Willis, J.
      3 Willis, Justin
      2 Willmer, H.
      1 Willsden, Clare A.
      1 Willson, Perry
      1 Wills, Tarrin
      1 Wilmer, H.
      3 Wilson, Andrew
     10 Wilson, B.R.
      6 Wilson, C.H.
      1 Wilson, D.A.
      3 Wilson, D.M.
      1 Wilson, D.R.
      2 Wilson, E.
      9 Wilson, H.S.
      1 Wilson, J. F.
      1 Wilson, J.M.
      1 Wilson, Joe
      1 Wilson, Jon
      1 Wilson, Jon E.
      1 Wilson, J.Q.
      1 Wilson, Keith M.
      1 Wilson, Kenneth B.
      1 Wilson, K.G.
      2 Wilson, K.M.
      1 Wilson, K.P.
      1 Wilson, N. G.
      1 Wilson, N.G.
      1 Wilson, P.
      8 Wilson, R.G.
      6 Wilson, Richard G.
      3 Wilson, Sarah
      3 Wilson, Sarah G.
      1 Wilton-Ely, J.
     11 Winchester, Angus J.L.
      1 Winchester, D.H.
      2 Windscheffel, Alex
      4 Windsor, P.
      1 Winstanley, Michael
     15 Winstanley, Michael J.
      6 Winstanley, M.J.
      1 Winterbottom, M.
      1 Winterbottom, Michael
      8 Winter, Jay M.
      9 Winter, J.M.
      1 Wise, J.M.
      1 Wiseman, D.J.
      1 Wiseman, Richard
      3 Wise, M.J.
      1 Withers, Charles W.J.
      7 Withers, C.W.J.
      1 Withington, Philip J.
      1 Withington, Phil J.
     12 Withrington, D.J.
      3 Withrington, Donald J.
      3 Wogan-Browne, Jocelyn
      1 Wolfe, Roy
      1 Wolff, A.
      1 Wolffe, B.P.
      5 Wolffe, John R.
      2 Wolff, Janet A.
      2 Wolf, Gerhard
      2 Wolkowitz, Carol
      1 Wolpe, H.
      1 Womer, J.L.
      1 Womersley, David J.
      1 Womersley, D.J.
      1 Wong, Yoke-Sum
      1 Woodall, Joanna W.
      5 Wood, Andrew
      1 Wood, Betty
      7 Wood, Betty C.
      1 Wood, C.M.
      1 Wood, D.
      3 Wood, D.P.J.
      2 Woodfine, Philip L.
      1 Woodgate, Graham
      1 Woodhead, Christine
      2 Wood, I.
     13 Wood, Ian N.
      7 Wood, I.N.
      1 Wooding, Lucy
      1 Wood, P.A.
      5 Woods, J.A.
      1 Woods, R.I,
      1 Woods, Robert I.
      1 Wood, Susan M.
      1 Wood, Susanne M.
      1 Woodward, D.M.
      1 Woodward, Donald M.
      5 Woodward, J.H.
      5 Woodward, John H.
      1 Woodward, P.R.
      1 Woolf, Alexander
      1 Woolf, G.D.
      4 Woolf, S.J.
      1 Woolf, Stuart J.
      3 Woolgar, Christopher M.
      1 Woolley, Matthew
      4 Woolrych, A.H.
      2 Wootton, David
      8 Worboys, Michael
      1 Worboys, M.R.
      6 Worden, A.B.
      3 Worden, A. Blair
      1 Worden, Blair
     10 Wordie, J.R.
      3 Wordie, J. Ross
      1 Wordie, Ross
      2 Wordsworth, J.F.
      5 Worley, Matthew
      1 Wormald, B. H. G.
      1 Wormald, B.H.G.
      2 Wormald, C.P.
      3 Wormald, C. Patrick
      2 Wormald, Jennifer M.
      2 Wormald, Jenny
      3 Wright, A.D.
     13 Wright, Alastair
      1 Wright, Anthony D.
     11 Wright, D.G.
      2 Wright, E.
      2 Wright, Jonathan R.C.
      1 Wright, J.R.C.
      1 Wright, O.
      1 Wright, R.J.M.
      1 Wright, R.M.
      1 Wright, R. P.
     14 Wrightson, K.E.
      6 Wrightson, Keith E.
      3 Wright, V.
      1 Wright, W.D.C.
      1 Wrigley, C.C.
     13 Wrigley, Christopher J.
      5 Wrigley, C.J.
     10 Wrigley, E.A.
      1 Wurthmann, William B.
      1 Wyke, Terry
      1 Wynne, B.E.
      1 Wynn, Neil
      1 Wynn, Neil A.
      4 Yale, D.E.C.
      1 Yapp, Malcolm
      3 Yapp, Malcolm E.
      9 Yapp, M.E.
      2 Yarrington, Alison W.
      1 Yarrow, Simon
      8 Yasamee, F.A.K.
      3 Yasamee, Feroz A.K.
      2 Yates, E.M.
      1 Yates, Margaret
      1 Yee, Jennifer
      3 Yelling, J.A.
      2 Yelling, James A.
      1 Yemetianova, Galina
     15 Yeo, C.S.
      5 Yeo, Eileen M.
      1 Yeo, J.F.C. Harrison and C.S.
      1 York, Brian A.
      1 Yorke, Barbara
      4 Yorke, Barbara A.E.
      1 Youings, Joyce  A.
      4 Youings, Joyce A.
      1 Young, Alan
      2 Young, Brian
      1 Young, Brian W.
      2 Young, Frances
      5 Young, John W.
      2 Young, J.W.
      1 Young, K.
      1 Young, Ken
      4 Young, M.J.L.
      1 Young, N.J.
      1 Young, Pamela
      2 Young, R.M.
      1 Young, Robert
      2 Young, Robert J.C.
      1 Young, Ruth
      1 Youngs, Deborah
      1 Young, T.
      1 Yoxen, E.J.
      1 Yudkin, J.
      1 Zacek, Natalie
      2 Zachariah, Benjamin
      2 Zahar, E.G.
      6 Zaidi, Z.H.
      1 Zammit, J. Ann
      1 Zeitlin, J.H.
      8 Zeldin, T.
      1 Zeldon, T.
      1 Zell, Michael
      1 Zell, M.L.
      2 Zeman, Z.A.B.
      3 Zheng, Yangwen
      1 Ziemann, Benjamin
      2 Zimmerer, Jürgen
      1 Zimmerman, Friedrich W.
      4 Zimmer, Oliver
      1 Zipperstein, S.
      1 Zubaida, S.D.
      1 Zuczynski, M.G.
